puerperal sepsis (a)	4.27269E-05
"puerperal septicaemia, sapraemia"	0.000136221
"pulmoinary embolism, thrombosis, infarct"	7.1556E-05
pulmonary apoplexy	1.72286E-05
"pulmonary congestion (c,d)"	0.00050296
pulmonary emphysema	7.83326E-05
pulmonary tuberculosis	0.004133366
pulmonary tuberculosis (tuberculous phthisis)	0.001804292
"pulmonary tuberculosis, phthisis"	0.00556598
purpura	0.000290704
purpura and scurvy	3.96257E-05
"purpura, haemophilia"	3.14709E-05
"purpura, haemorrhagic diathesis"	0.000103142
purulent infection  and septicaemia	9.13115E-05
purulent infection - septicaemia	0.000144031
pyaemia	7.48869E-05
pyaemia (not puerperal)	3.8592E-05
"pyaemia, septicaemia"	0.00026934
"pyaemia, septicaemia (not puerperal)"	0.000127262
"pyaemia, septicaemia (not puerperal) (b)"	0.0001407
pyrexia (origin uncertain)	1.2864E-05
quinsey	0.000169759
quinsy	3.11263E-05
rabies	1.14857E-07
"rabies, hydrophobia"	3.44572E-07
railway accidents	8.64875E-05
relapsing fever	0.00012485
remittent fever	6.3516E-05
"rheumatic arthritis, rheumatic gout"	0.000108195
rheumatic fever	0.000978469
"rheumatic fever, acute rheumatism"	0.000187906
"rheumatic fever, rheumatism of heart"	0.000535809
rheumatic heart disease (undefined)	2.42349E-05
rheumatism	0.00100523
rheumatism of heart	0.000159307
rheumatoid arthritis osteo-arthritis	0.000123701
rickets	0.000250389
"rickets, osteomalacia"	5.27195E-05
"salpingitis, pelvic abscess"	5.08817E-05
sarcoma	0.000538795
scarlatina	0.00870721
scarlet fever	0.003325116
scorbutus	4.13486E-06
scrofula	0.002110961
scurvy	1.4472E-05
senile decay	0.004252703
senile dementia	8.25823E-05
senile gangrene	0.001327864
"senility, senile dementia"	0.009070044
septic sore throat	1.69989E-05
septicaemia (not puerperal)	0.000121863
"ships, boats, docks  (not drowning)"	5.8692E-05
"ships, boats, docks etc (ex. drowning)"	5.42126E-05
simple and ill-defined fever	7.90218E-05
simple cholera	0.000125769
simple continued fever	0.000349051
skin disease	0.00012864
"skin disease, etc"	4.83549E-05
smallpox	0.002050546
smallpox - not vaccinated	0
smallpox - unvaccinated	9.64801E-06
smallpox - vaccinated	1.33234E-05
smallpox - vaccination doubtful	4.59429E-07
smallpox doubtful	5.97257E-06
smallpox no statement	2.1708E-05
smallpox not vaccinated	2.1708E-05
smallpox unvaccinated	1.06817E-05
smallpox vaccinated	5.88069E-05
softening of brain	0.0009331
softening of the brain	0.000593467
"sore-throat, quinsy"	0.000151956
specified causes	0.220557303
spina bifida	0.000298054
spina bifida and meningocele	0.000167462
spleen disease	6.60429E-05
"spleen disease, etc"	2.85994E-05
splenic fever	1.03371E-06
starvation	1.02223E-05
"starvation, want of breast milk"	0.000150578
status lymphaticus	1.81474E-05
stomach disease	0.001808312
"stomach disease, etc"	0.000460233
stomatitis	0.000102453
stone	0.000156895
stricture of intestines	9.1656E-05
stricture of urethra	4.54835E-05
stricture or strangulation of intestine	7.53463E-05
sub-acute combined degeneration	1.53909E-05
sub-acute combined scherosis	2.20526E-05
sudden (cause unascertained)	0.000110722
sudden death	0.000130363
sudden death (cause unascertained)	6.48943E-05
sudden death (not otherwise defined)	4.95035E-05
"sudden death, syncope"	0.000146098
sudden deaths	0.00036559
sudden deaths (cause unascertained)	0.000136106
suffocation	0.000794467
suffocation - from overlaying	0.000146558
suffocation - in bed	0.000266239
suffocation - otherwise	0.000346294
suffocation (otherwise)	0.000110378
suicide	0.000622985
suicide (163-170)	0.000549362
suicide (163)	0.000353875
suicide (165-162)	0.000275313
suicide (165-173)	0.000456902
suppression of urine	5.99555E-05
syncope	0.001317297
"syncope, heart disease (not specified)"	0.005244839
synovitis (arthritis)	3.19303E-05
syphilis	0.001731817
"syphilis, congenital or unspecified"	6.14486E-05
tabes dorsalis (locomotor ataxy)	6.45497E-05
tabes mesenterica	0.005224969
teething	0.003192226
tetanus	0.000233849
thrush	0.000147247
"tonsilitis, quinsy"	5.27195E-05
tubercle of other organs	0.000374434
tubercular meningitis (acute hydrocephalus)	0.002493894
tuberculosis -  addisons disease (spec as tuberc)	4.59429E-06
tuberculosis - central nervous system	0.000929769
tuberculosis - disseminated	0.00014874
tuberculosis - genito-urinary system	7.68395E-05
tuberculosis - intestines and peritoneum	0.000292426
tuberculosis - lymphatic system	1.03371E-05
tuberculosis - lymphatic system (bronch and abdominal glands excepted)	1.71137E-05
tuberculosis - other bones and joints	6.79955E-05
tuberculosis - other organs	6.89143E-06
tuberculosis - respiratory system	0.006498161
tuberculosis - skin and sub-cutaneous tissues	1.26343E-05
tuberculosis - vertebral column	0.000122553
tuberculosis disseminated - acute	0.000127377
tuberculosis disseminated - chronic (c)	9.3264E-05
tuberculosis meningitis	0.001469713
tuberculosis of intestines and peritoneum	0.000481711
tuberculosis of joints	0.000120026
tuberculosis of other organs - bone (except spine)	2.82549E-05
tuberculosis of other organs - genito-urinary system	5.00777E-05
tuberculosis of other organs - lymphatic system (abdominal glands excepted)	2.53834E-05
tuberculosis of other organs - others	2.13634E-05
tuberculosis of other organs - skin	1.27491E-05
"tuberculosis of other organs, disseminated tuberculosis (34)"	0.00069213
tuberculosis of spine	0.000268651
tuberculosis peritonitis	0.000768395
tuberculous meningitis	0.001690468
tumour	0.000105554
"tumours, non-malignant (not cerebral, uterine, or ovarian)"	3.98554E-05
"tumours, non-malignant or undetermined nature (54) - bladder"	2.23972E-05
"tumours, non-malignant or undetermined nature (54) - brain"	0.000192041
"tumours, non-malignant or undetermined nature (54) - others"	5.90366E-05
"tumours, non-malignant or undetermined nature (54) - ovary"	4.60577E-05
"tumours, non-malignant or undetermined nature (54) - uterus"	5.40977E-05
"tumours, non-malignant or undetermined nature (56) - bladder"	1.9296E-05
"tumours, non-malignant or undetermined nature (56) - brain and nervous system"	9.17709E-05
"tumours, non-malignant or undetermined nature (56) - other and unspecified organs"	3.49166E-05
"tumours, non-malignant or undetermined nature (56) - other female genital organs"	9.18858E-07
"tumours, non-malignant or undetermined nature (56) - ovaries"	3.33086E-05
"tumours, non-malignant or undetermined nature (56) - uterus"	3.06669E-05
typhoid fever	3.06669E-05
typhus	0.00544963
typhus fever	0.000164246
ulcer	0.000168381
ulcer of duodenum	0.000866483
ulcer of intestine (not duodenal)	4.80103E-05
ulcer of stomach	0.001105845
"ulcer, bedsore"	0.000174238
"ulcer, other diseases of skin and cellular tissue"	0.00010073
ulceration of intestine	0.000146213
ulceration of intestines	0.000751511
uncontrollable vomiting	7.91366E-05
uraemia	0.000302764
urinary calculus	7.09818E-05
uterine disease	1.95257E-05
uterine haemorrhage (non-puerperal)	8.95886E-06
uterine tumour (non-cancerous)	5.77732E-05
uterine tumour (not malignant)	6.90292E-05
"uterine tumour, non-malignant)"	6.13337E-05
"uterus disease, etc"	7.70692E-05
vaccinia	5.97257E-06
valvular disease	0.003469721
valvular disease of heart	0.003540244
"valvular disease,  endocarditis - unspecified"	0.00092506
"valvular disease, endocarditis (not infective)"	0.002781727
varicose veins	3.36532E-05
vehicles and horses	0.000383623
vehicles and horses - horses	2.40052E-05
vehicles and horses - railways	0.000266813
vehicles and horses - vehicles other than railways	0.000149774
violence of unspecified nature	0.000186528
want of breast milk	0.000447369
war casualties (191)	1.73434E-05
war casualties (not sickness)	9.1656E-05
war operations - civilian	0.000250504
war operations - military	0.000387528
war operations- execution	4.59429E-07
water transport accidents - drowning	5.84623E-05
water transport accidents - otherwise	2.38903E-05
weapons and implements	3.96257E-05
weather agencies	0.000153449
"weather agencies (178,179)"	4.422E-05
"weather agencies (190,191)"	2.56132E-05
"weather agencies (191,192)"	1.07966E-05
"weather agencies (193,194)"	2.85994E-05
whooping cough	0.003970499
worms	6.31715E-05
"worms, etc"	7.46572E-06
wounds	9.62503E-05
wounds of war	6.98332E-05
